id_tienda,id_producto,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,ciudad,tamaño_m2,stock_actual,day_of_week,week,month,quarter,day,is_weekend,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,demanda_real,demanda_pred
STORE_15,PROD_004,Alimentos,1000,2800,20,Bogotá,33,25,5,13,3,1,30,1,12.0,8.0,14.0,8.714285714285714,2.4976179127519638,10,10.497293542757086
STORE_15,PROD_004,Alimentos,1000,2800,20,Bogotá,33,25,6,13,3,1,31,1,10.0,12.0,8.0,9.0,2.5166114784244,10,10.883550691993417
STORE_15,PROD_005,Alimentos,800,2500,20,Bogotá,33,51,0,13,3,1,25,0,16.0,20.0,19.0,18.428571428571427,4.613644360558607,8,15.614402700858575
STORE_15,PROD_005,Alimentos,800,2500,20,Bogotá,33,51,1,13,3,1,26,0,8.0,14.0,14.0,16.714285714285715,5.964178784328089,9,13.302119465049417
STORE_15,PROD_005,Alimentos,800,2500,20,Bogotá,33,51,2,13,3,1,27,0,9.0,14.0,20.0,16.0,6.608075867199747,6,13.82177641331432
STORE_15,PROD_005,Alimentos,800,2500,20,Bogotá,33,51,3,13,3,1,28,0,6.0,16.0,15.0,14.857142857142858,7.625146368618681,12,13.318045712565036
STORE_15,PROD_005,Alimentos,800,2500,20,Bogotá,33,51,4,13,3,1,29,0,12.0,25.0,26.0,14.285714285714286,7.674943772091342,24,21.948213424713195
STORE_15,PROD_005,Alimentos,800,2500,20,Bogotá,33,51,5,13,3,1,30,1,24.0,24.0,24.0,14.142857142857142,7.448234050846704,25,21.392935688119355
STORE_15,PROD_005,Alimentos,800,2500,20,Bogotá,33,51,6,13,3,1,31,1,25.0,16.0,22.0,14.285714285714286,7.674943772091342,15,19.7991299467345
STORE_15,PROD_006,Alimentos,1200,3500,25,Bogotá,33,33,0,13,3,1,25,0,15.0,19.0,15.0,16.285714285714285,4.070801956792968,30,14.365963699400597
STORE_15,PROD_006,Alimentos,1200,3500,25,Bogotá,33,33,1,13,3,1,26,0,30.0,13.0,15.0,17.857142857142858,6.6188763252929865,18,14.169460996741833
STORE_15,PROD_006,Alimentos,1200,3500,25,Bogotá,33,33,2,13,3,1,27,0,18.0,12.0,19.0,18.571428571428573,6.267831705280075,18,15.221744699299977
STORE_15,PROD_006,Alimentos,1200,3500,25,Bogotá,33,33,3,13,3,1,28,0,18.0,24.0,16.0,19.428571428571427,5.593363414414779,20,16.890378271901085
STORE_15,PROD_006,Alimentos,1200,3500,25,Bogotá,33,33,4,13,3,1,29,0,20.0,16.0,25.0,18.857142857142858,5.241773600241641,26,21.681905211747736
STORE_15,PROD_006,Alimentos,1200,3500,25,Bogotá,33,33,5,13,3,1,30,1,26.0,15.0,26.0,20.285714285714285,5.677860093212436,22,22.752970758132744
STORE_15,PROD_006,Alimentos,1200,3500,25,Bogotá,33,33,6,13,3,1,31,1,22.0,15.0,13.0,21.285714285714285,5.186980037050515,17,21.183613605162922
STORE_15,PROD_007,Alimentos,1500,3500,30,Bogotá,33,8,0,13,3,1,25,0,18.0,12.0,18.0,15.714285714285714,7.387247699341734,12,13.61190279709723
STORE_15,PROD_007,Alimentos,1500,3500,30,Bogotá,33,8,1,13,3,1,26,0,12.0,11.0,11.0,15.714285714285714,7.387247699341734,21,12.742796936565176
STORE_15,PROD_007,Alimentos,1500,3500,30,Bogotá,33,8,2,13,3,1,27,0,21.0,13.0,17.0,17.142857142857142,7.289914755527506,15,13.708826859052378
STORE_15,PROD_007,Alimentos,1500,3500,30,Bogotá,33,8,3,13,3,1,28,0,15.0,9.0,13.0,17.428571428571427,7.138093649734594,17,13.204518308127426
STORE_15,PROD_007,Alimentos,1500,3500,30,Bogotá,33,8,4,13,3,1,29,0,17.0,31.0,28.0,18.571428571428573,6.133436852128459,27,23.516260389265707
STORE_15,PROD_007,Alimentos,1500,3500,30,Bogotá,33,8,5,13,3,1,30,1,27.0,16.0,24.0,18.0,4.830458915396491,22,22.23645429169886
STORE_15,PROD_007,Alimentos,1500,3500,30,Bogotá,33,8,6,13,3,1,31,1,22.0,18.0,12.0,18.857142857142858,4.947341758580074,17,20.636283020789374
STORE_15,PROD_008,Bebidas,2000,5000,50,Bogotá,33,38,0,13,3,1,25,0,22.0,10.0,15.0,15.142857142857142,7.128079952520546,15,13.00140106874727
STORE_15,PROD_008,Bebidas,2000,5000,50,Bogotá,33,38,1,13,3,1,26,0,15.0,14.0,11.0,15.857142857142858,6.768273325562803,15,12.781769667591819
STORE_15,PROD_008,Bebidas,2000,5000,50,Bogotá,33,38,2,13,3,1,27,0,15.0,12.0,8.0,16.0,6.733003292241466,9,12.713479346266038
STORE_15,PROD_008,Bebidas,2000,5000,50,Bogotá,33,38,3,13,3,1,28,0,9.0,4.0,11.0,15.571428571428571,7.114706432386997,5,12.520292626402673
STORE_15,PROD_008,Bebidas,2000,5000,50,Bogotá,33,38,4,13,3,1,29,0,5.0,21.0,20.0,15.714285714285714,6.848705126136117,21,20.88279298083541
STORE_15,PROD_008,Bebidas,2000,5000,50,Bogotá,33,38,5,13,3,1,30,1,21.0,23.0,30.0,15.714285714285714,6.848705126136117,21,22.214962433889085
STORE_15,PROD_008,Bebidas,2000,5000,50,Bogotá,33,38,6,13,3,1,31,1,21.0,22.0,23.0,15.428571428571429,6.52832655579123,20,21.11233439397097
STORE_16,PROD_001,Bebidas,800,2500,10,Bogotá,49,12,0,13,3,1,25,0,22.0,9.0,6.0,11.571428571428571,5.682051943243526,9,8.45624875406215
STORE_16,PROD_001,Bebidas,800,2500,10,Bogotá,49,12,1,13,3,1,26,0,9.0,7.0,7.0,11.571428571428571,5.682051943243526,5,8.314738573823739
STORE_16,PROD_001,Bebidas,800,2500,10,Bogotá,49,12,2,13,3,1,27,0,5.0,6.0,6.0,11.285714285714286,5.992058236095949,11,8.069069526678966
STORE_16,PROD_001,Bebidas,800,2500,10,Bogotá,49,12,3,13,3,1,28,0,11.0,9.0,5.0,12.0,5.537749241945656,8,8.637675779075344
STORE_16,PROD_001,Bebidas,800,2500,10,Bogotá,49,12,4,13,3,1,29,0,8.0,16.0,13.0,11.857142857142858,5.639993245521391,15,14.402710991375512
STORE_16,PROD_001,Bebidas,800,2500,10,Bogotá,49,12,5,13,3,1,30,1,15.0,12.0,17.0,11.714285714285714,5.529143565818467,13,14.771855208558772
STORE_16,PROD_001,Bebidas,800,2500,10,Bogotá,49,12,6,13,3,1,31,1,13.0,22.0,20.0,11.857142857142858,5.550632739564644,27,17.36746437802303
STORE_16,PROD_002,Bebidas,1200,3500,15,Bogotá,49,37,0,13,3,1,25,0,30.0,15.0,20.0,23.285714285714285,9.196272536817611,16,18.36026136877986
STORE_16,PROD_002,Bebidas,1200,3500,15,Bogotá,49,37,1,13,3,1,26,0,16.0,22.0,20.0,23.428571428571427,9.052755434251946,16,19.316169750175785
STORE_16,PROD_002,Bebidas,1200,3500,15,Bogotá,49,37,2,13,3,1,27,0,16.0,13.0,18.0,22.571428571428573,9.484322904265678,19,17.732357791444663
STORE_16,PROD_002,Bebidas,1200,3500,15,Bogotá,49,37,3,13,3,1,28,0,19.0,22.0,23.0,23.428571428571427,8.71506631944807,12,20.447763322072785
STORE_16,PROD_002,Bebidas,1200,3500,15,Bogotá,49,37,4,13,3,1,29,0,12.0,21.0,28.0,22.0,9.746794344808857,20,24.724826088957432
STORE_16,PROD_002,Bebidas,1200,3500,15,Bogotá,49,37,5,13,3,1,30,1,20.0,40.0,24.0,21.857142857142858,9.771191865693172,19,27.846094566148903
STORE_16,PROD_002,Bebidas,1200,3500,15,Bogotá,49,37,6,13,3,1,31,1,19.0,30.0,26.0,18.857142857142858,5.610364558225239,28,23.692830067342495
STORE_16,PROD_003,Bebidas,1500,4500,15,Bogotá,49,47,0,13,3,1,25,0,28.0,13.0,16.0,16.714285714285715,6.317021600783266,12,13.43267066721326
STORE_16,PROD_003,Bebidas,1500,4500,15,Bogotá,49,47,1,13,3,1,26,0,12.0,12.0,7.0,16.571428571428573,6.425396041156905,9,12.8573146373599
STORE_16,PROD_003,Bebidas,1500,4500,15,Bogotá,49,47,2,13,3,1,27,0,9.0,14.0,8.0,16.142857142857142,6.866065623256007,11,12.87038541277861
STORE_16,PROD_003,Bebidas,1500,4500,15,Bogotá,49,47,3,13,3,1,28,0,11.0,10.0,11.0,15.714285714285714,7.111359122659292,11,12.848282110457246
STORE_16,PROD_003,Bebidas,1500,4500,15,Bogotá,49,47,4,13,3,1,29,0,11.0,19.0,20.0,15.857142857142858,6.986381310057783,13,20.284992645298047
STORE_16,PROD_003,Bebidas,1500,4500,15,Bogotá,49,47,5,13,3,1,30,1,13.0,21.0,25.0,15.0,6.904105059069421,13,20.41676230009307
STORE_16,PROD_003,Bebidas,1500,4500,15,Bogotá,49,47,6,13,3,1,31,1,13.0,28.0,23.0,13.857142857142858,6.388233230676983,29,20.020677319590057
STORE_16,PROD_004,Alimentos,1000,2800,20,Bogotá,49,23,0,13,3,1,25,0,11.0,3.0,3.0,5.142857142857143,3.8913824205368615,7,5.049967705725548
STORE_16,PROD_004,Alimentos,1000,2800,20,Bogotá,49,23,1,13,3,1,26,0,7.0,1.0,2.0,5.714285714285714,3.817254061682884,10,4.8846976081815985
STORE_16,PROD_004,Alimentos,1000,2800,20,Bogotá,49,23,2,13,3,1,27,0,10.0,1.0,8.0,7.0,3.464101615138515,8,6.264962270168561
STORE_16,PROD_004,Alimentos,1000,2800,20,Bogotá,49,23,3,13,3,1,28,0,8.0,4.0,4.0,8.0,2.2360679775008583,3,6.597790696250831
STORE_16,PROD_004,Alimentos,1000,2800,20,Bogotá,49,23,4,13,3,1,29,0,3.0,8.0,8.0,7.857142857142857,2.54483604112236,4,9.711106333927027
STORE_16,PROD_004,Alimentos,1000,2800,20,Bogotá,49,23,5,13,3,1,30,1,4.0,8.0,7.0,7.285714285714286,2.927700218846476,6,9.067045013091555
STORE_16,PROD_004,Alimentos,1000,2800,20,Bogotá,49,23,6,13,3,1,31,1,6.0,11.0,8.0,7.0,2.943920288776844,3,9.32910824547659
STORE_16,PROD_005,Alimentos,800,2500,20,Bogotá,49,25,0,13,3,1,25,0,41.0,36.0,30.0,34.142857142857146,7.289914755526928,31,28.28452346351788
STORE_16,PROD_005,Alimentos,800,2500,20,Bogotá,49,25,1,13,3,1,26,0,31.0,24.0,40.0,33.42857142857143,7.3225028247888035,31,29.12069002471617
STORE_16,PROD_005,Alimentos,800,2500,20,Bogotá,49,25,2,13,3,1,27,0,31.0,31.0,29.0,34.42857142857143,6.214422549122291,31,29.1069544381982
STORE_16,PROD_005,Alimentos,800,2500,20,Bogotá,49,25,3,13,3,1,28,0,31.0,28.0,31.0,34.42857142857143,6.214422549122291,32,27.93710652923594
STORE_16,PROD_005,Alimentos,800,2500,20,Bogotá,49,25,4,13,3,1,29,0,32.0,45.0,26.0,35.0,5.686240703076599,43,35.246005595303764
STORE_16,PROD_005,Alimentos,800,2500,20,Bogotá,49,25,5,13,3,1,30,1,43.0,34.0,35.0,34.714285714285715,5.1223134654262505,42,37.45764193345129
STORE_16,PROD_005,Alimentos,800,2500,20,Bogotá,49,25,6,13,3,1,31,1,42.0,41.0,42.0,35.857142857142854,5.785861256216038,54,39.17785384420132
STORE_16,PROD_006,Alimentos,1200,3500,25,Bogotá,49,3,0,13,3,1,25,0,36.0,20.0,21.0,31.285714285714285,7.1347573122535,15,23.933818106209536
STORE_16,PROD_006,Alimentos,1200,3500,25,Bogotá,49,3,1,13,3,1,26,0,15.0,31.0,20.0,30.571428571428573,8.56070758090168,22,23.944536225236856
STORE_16,PROD_006,Alimentos,1200,3500,25,Bogotá,49,3,2,13,3,1,27,0,22.0,39.0,23.0,29.285714285714285,9.141741003300323,22,25.117008383568738
STORE_16,PROD_006,Alimentos,1200,3500,25,Bogotá,49,3,3,13,3,1,28,0,22.0,23.0,17.0,26.857142857142858,8.355209381548661,24,24.526487011578954
STORE_16,PROD_006,Alimentos,1200,3500,25,Bogotá,49,3,4,13,3,1,29,0,24.0,35.0,33.0,27.0,8.286535263103728,41,34.57251737301575
STORE_16,PROD_006,Alimentos,1200,3500,25,Bogotá,49,3,5,13,3,1,30,1,41.0,35.0,39.0,27.857142857142858,9.4767886865498,40,35.186030617477975
STORE_16,PROD_006,Alimentos,1200,3500,25,Bogotá,49,3,6,13,3,1,31,1,40.0,36.0,24.0,28.571428571428573,10.260882724488592,19,35.59294645545117
STORE_16,PROD_007,Alimentos,1500,3500,30,Bogotá,49,7,0,13,3,1,25,0,58.0,20.0,17.0,31.714285714285715,15.73440270780627,13,22.53412413742488
STORE_16,PROD_007,Alimentos,1500,3500,30,Bogotá,49,7,1,13,3,1,26,0,13.0,23.0,22.0,30.714285714285715,16.790019711267615,20,22.55970776110934
STORE_16,PROD_007,Alimentos,1500,3500,30,Bogotá,49,7,2,13,3,1,27,0,20.0,17.0,24.0,30.285714285714285,17.055930402788213,24,21.685891782336416
STORE_16,PROD_007,Alimentos,1500,3500,30,Bogotá,49,7,3,13,3,1,28,0,24.0,22.0,24.0,31.285714285714285,16.337220140059163,13,23.89737394167304
STORE_16,PROD_007,Alimentos,1500,3500,30,Bogotá,49,7,4,13,3,1,29,0,13.0,34.0,35.0,30.0,17.50238079043325,32,35.94899643194962
STORE_16,PROD_007,Alimentos,1500,3500,30,Bogotá,49,7,5,13,3,1,30,1,32.0,48.0,29.0,29.714285714285715,17.442422287001563,32,37.95385842567126
STORE_16,PROD_007,Alimentos,1500,3500,30,Bogotá,49,7,6,13,3,1,31,1,32.0,58.0,36.0,27.428571428571427,15.59761886589453,41,38.49125300202404
STORE_16,PROD_008,Bebidas,2000,5000,50,Bogotá,49,16,0,13,3,1,25,0,22.0,23.0,31.0,18.571428571428573,5.855400437691078,31,19.66783653364692
STORE_16,PROD_008,Bebidas,2000,5000,50,Bogotá,49,16,1,13,3,1,26,0,31.0,19.0,22.0,19.714285714285715,7.432233529571936,21,19.8956895850276
STORE_16,PROD_008,Bebidas,2000,5000,50,Bogotá,49,16,2,13,3,1,27,0,21.0,10.0,26.0,20.0,7.438637868140328,9,20.068044834916527
STORE_16,PROD_008,Bebidas,2000,5000,50,Bogotá,49,16,3,13,3,1,28,0,9.0,20.0,31.0,19.857142857142858,7.668736780560526,13,21.030009343309903
STORE_16,PROD_008,Bebidas,2000,5000,50,Bogotá,49,16,4,13,3,1,29,0,13.0,25.0,29.0,18.857142857142858,8.091735937126776,15,22.39130713562838
STORE_16,PROD_008,Bebidas,2000,5000,50,Bogotá,49,16,5,13,3,1,30,1,15.0,11.0,29.0,17.428571428571427,7.699721701835294,31,22.49208313375234
STORE_16,PROD_008,Bebidas,2000,5000,50,Bogotá,49,16,6,13,3,1,31,1,31.0,22.0,19.0,20.285714285714285,8.577378887015914,27,22.510656689436626
STORE_17,PROD_001,Bebidas,800,2500,10,Medellín,19,0,0,13,3,1,25,0,5.0,5.0,1.0,4.714285714285714,1.704336206494166,4,4.208589727088968
STORE_17,PROD_001,Bebidas,800,2500,10,Medellín,19,0,1,13,3,1,26,0,4.0,5.0,0.0,4.571428571428571,1.718249385969929,7,4.231481938003162
STORE_17,PROD_001,Bebidas,800,2500,10,Medellín,19,0,2,13,3,1,27,0,7.0,3.0,1.0,4.857142857142857,1.951800145898336,4,4.422239471826551
STORE_17,PROD_001,Bebidas,800,2500,10,Medellín,19,0,3,13,3,1,28,0,4.0,3.0,8.0,5.0,1.8257418583518925,2,4.8347604405490765
STORE_17,PROD_001,Bebidas,800,2500,10,Medellín,19,0,4,13,3,1,29,0,2.0,4.0,6.0,4.857142857142857,2.0354009783976466,9,5.870878990281101
STORE_17,PROD_001,Bebidas,800,2500,10,Medellín,19,0,5,13,3,1,30,1,9.0,8.0,7.0,5.571428571428571,2.5071326821129576,10,6.413681131834482
STORE_17,PROD_001,Bebidas,800,2500,10,Medellín,19,0,6,13,3,1,31,1,10.0,5.0,5.0,5.857142857142857,2.9113897843117766,3,6.682522987514025
STORE_17,PROD_002,Bebidas,1200,3500,15,Medellín,19,37,0,13,3,1,25,0,6.0,5.0,3.0,6.285714285714286,2.811540841738957,7,5.2655540779675825
STORE_17,PROD_002,Bebidas,1200,3500,15,Medellín,19,37,1,13,3,1,26,0,7.0,3.0,2.0,6.571428571428571,2.760262237370173,9,5.557933302356033
STORE_17,PROD_002,Bebidas,1200,3500,15,Medellín,19,37,2,13,3,1,27,0,9.0,3.0,4.0,7.428571428571429,2.3704530408872064,8,6.1716590512648555
STORE_17,PROD_002,Bebidas,1200,3500,15,Medellín,19,37,3,13,3,1,28,0,8.0,10.0,2.0,8.142857142857142,1.3451854182703853,3,6.403226872922847
STORE_17,PROD_002,Bebidas,1200,3500,15,Medellín,19,37,4,13,3,1,29,0,3.0,9.0,13.0,7.142857142857143,2.115700942050741,12,10.239994529308426
STORE_17,PROD_002,Bebidas,1200,3500,15,Medellín,19,37,5,13,3,1,30,1,12.0,8.0,11.0,7.571428571428571,2.760262237370091,10,9.956815058891294
STORE_17,PROD_002,Bebidas,1200,3500,15,Medellín,19,37,6,13,3,1,31,1,10.0,6.0,6.0,7.857142857142857,2.911389784311621,15,9.018040487191398
STORE_17,PROD_003,Bebidas,1500,4500,15,Medellín,19,9,0,13,3,1,25,0,9.0,9.0,4.0,5.857142857142857,2.193062655176163,5,5.196858860285227
STORE_17,PROD_003,Bebidas,1500,4500,15,Medellín,19,9,1,13,3,1,26,0,5.0,4.0,3.0,5.285714285714286,1.7043362064940937,8,5.000566705472201
STORE_17,PROD_003,Bebidas,1500,4500,15,Medellín,19,9,2,13,3,1,27,0,8.0,5.0,1.0,5.857142857142857,1.864454471472819,10,5.080934102235972
STORE_17,PROD_003,Bebidas,1500,4500,15,Medellín,19,9,3,13,3,1,28,0,10.0,4.0,2.0,6.571428571428571,2.3704530408872917,1,5.639135107628008
STORE_17,PROD_003,Bebidas,1500,4500,15,Medellín,19,9,4,13,3,1,29,0,1.0,5.0,4.0,6.142857142857143,3.078342163599566,6,7.2227325569853775
STORE_17,PROD_003,Bebidas,1500,4500,15,Medellín,19,9,5,13,3,1,30,1,6.0,5.0,12.0,6.285714285714286,3.039423504235557,12,7.9818714387547836
STORE_17,PROD_003,Bebidas,1500,4500,15,Medellín,19,9,6,13,3,1,31,1,12.0,9.0,3.0,7.285714285714286,3.638419332361115,6,8.316139339695171
STORE_17,PROD_004,Alimentos,1000,2800,20,Medellín,19,25,0,13,3,1,25,0,0.0,2.0,1.0,2.0,1.4142135623753116,5,3.0597327755119377
STORE_17,PROD_004,Alimentos,1000,2800,20,Medellín,19,25,1,13,3,1,26,0,5.0,4.0,0.0,2.4285714285714284,1.8126539343516064,2,2.5306038962298016
STORE_17,PROD_004,Alimentos,1000,2800,20,Medellín,19,25,2,13,3,1,27,0,2.0,1.0,3.0,2.142857142857143,1.6761634196969022,2,3.161020508626208
STORE_17,PROD_004,Alimentos,1000,2800,20,Medellín,19,25,3,13,3,1,28,0,2.0,3.0,5.0,2.2857142857142856,1.6035674514764602,4,2.8041392975454484
STORE_17,PROD_004,Alimentos,1000,2800,20,Medellín,19,25,4,13,3,1,29,0,4.0,1.0,3.0,2.4285714285714284,1.718249385970216,2,2.9017590491624516
STORE_17,PROD_004,Alimentos,1000,2800,20,Medellín,19,25,5,13,3,1,30,1,2.0,3.0,1.0,2.571428571428572,1.61834718742723,1,2.83039997971728
STORE_17,PROD_004,Alimentos,1000,2800,20,Medellín,19,25,6,13,3,1,31,1,1.0,0.0,4.0,2.2857142857142856,1.704336206494494,2,3.0102781076074443
STORE_17,PROD_005,Alimentos,800,2500,20,Medellín,19,29,0,13,3,1,25,0,14.0,8.0,5.0,10.857142857142858,4.705619740571837,10,8.006405193560669
STORE_17,PROD_005,Alimentos,800,2500,20,Medellín,19,29,1,13,3,1,26,0,10.0,8.0,8.0,11.142857142857142,4.561745697594935,8,8.315569064992493
STORE_17,PROD_005,Alimentos,800,2500,20,Medellín,19,29,2,13,3,1,27,0,8.0,6.0,10.0,11.142857142857142,4.561745697594935,6,7.981700242988399
STORE_17,PROD_005,Alimentos,800,2500,20,Medellín,19,29,3,13,3,1,28,0,6.0,7.0,6.0,11.142857142857142,4.561745697594935,1,7.969771243109094
STORE_17,PROD_005,Alimentos,800,2500,20,Medellín,19,29,4,13,3,1,29,0,1.0,18.0,14.0,10.285714285714286,5.851332774513659,6,13.556694780897914
STORE_17,PROD_005,Alimentos,800,2500,20,Medellín,19,29,5,13,3,1,30,1,6.0,15.0,24.0,8.571428571428571,4.894116973712847,14,13.1125911417744
STORE_17,PROD_005,Alimentos,800,2500,20,Medellín,19,29,6,13,3,1,31,1,14.0,14.0,17.0,8.428571428571429,4.685336802449132,18,12.596222782457588
STORE_17,PROD_006,Alimentos,1200,3500,25,Medellín,19,15,0,13,3,1,25,0,6.0,8.0,7.0,6.142857142857143,3.4364987719375257,6,5.657705212182764
STORE_17,PROD_006,Alimentos,1200,3500,25,Medellín,19,15,1,13,3,1,26,0,6.0,4.0,5.0,5.857142857142857,3.338091841585785,5,5.332580840823811
STORE_17,PROD_006,Alimentos,1200,3500,25,Medellín,19,15,2,13,3,1,27,0,5.0,5.0,5.0,6.0,3.265986323711574,2,5.439118459604519
STORE_17,PROD_006,Alimentos,1200,3500,25,Medellín,19,15,3,13,3,1,28,0,2.0,1.0,4.0,5.571428571428571,3.598941643370383,3,5.383808328034273
STORE_17,PROD_006,Alimentos,1200,3500,25,Medellín,19,15,4,13,3,1,29,0,3.0,12.0,6.0,5.857142857142857,3.236694374851434,3,8.028711688273383
STORE_17,PROD_006,Alimentos,1200,3500,25,Medellín,19,15,5,13,3,1,30,1,3.0,7.0,2.0,4.571428571428571,1.902379462423996,6,6.228084973779585
STORE_17,PROD_006,Alimentos,1200,3500,25,Medellín,19,15,6,13,3,1,31,1,6.0,6.0,8.0,4.428571428571429,1.7182493859699204,9,6.517114804750531
STORE_17,PROD_007,Alimentos,1500,3500,30,Medellín,19,31,0,13,3,1,25,0,22.0,8.0,7.0,11.142857142857142,5.177791402666384,9,8.196261533571583
STORE_17,PROD_007,Alimentos,1500,3500,30,Medellín,19,31,1,13,3,1,26,0,9.0,7.0,7.0,11.285714285714286,5.089672082243015,9,7.853102996524123
STORE_17,PROD_007,Alimentos,1500,3500,30,Medellín,19,31,2,13,3,1,27,0,9.0,8.0,6.0,11.571428571428571,4.859943170351844,9,8.033724762770918
STORE_17,PROD_007,Alimentos,1500,3500,30,Medellín,19,31,3,13,3,1,28,0,9.0,10.0,9.0,11.714285714285714,4.750939756661879,8,8.78072174742274
STORE_17,PROD_007,Alimentos,1500,3500,30,Medellín,19,31,4,13,3,1,29,0,8.0,13.0,11.0,11.428571428571429,4.928053803046012,8,13.266871637083511
STORE_17,PROD_007,Alimentos,1500,3500,30,Medellín,19,31,5,13,3,1,30,1,8.0,10.0,12.0,10.714285714285714,5.023753102820393,10,13.111547633618096
STORE_17,PROD_007,Alimentos,1500,3500,30,Medellín,19,31,6,13,3,1,31,1,10.0,22.0,20.0,10.714285714285714,5.023753102820393,16,16.609336761767953
STORE_17,PROD_008,Bebidas,2000,5000,50,Medellín,19,22,0,13,3,1,25,0,14.0,5.0,7.0,10.285714285714286,3.4503277967121284,5,7.996036905189803
STORE_17,PROD_008,Bebidas,2000,5000,50,Medellín,19,22,1,13,3,1,26,0,5.0,9.0,7.0,10.285714285714286,3.4503277967121284,5,8.429889977367292
STORE_17,PROD_008,Bebidas,2000,5000,50,Medellín,19,22,2,13,3,1,27,0,5.0,8.0,8.0,9.714285714285714,3.988077469754646,12,8.214865604660854
STORE_17,PROD_008,Bebidas,2000,5000,50,Medellín,19,22,3,13,3,1,28,0,12.0,11.0,8.0,10.285714285714286,3.988077469754615,3,8.731254064590772
STORE_17,PROD_008,Bebidas,2000,5000,50,Medellín,19,22,4,13,3,1,29,0,3.0,15.0,17.0,9.142857142857142,4.810702354423947,8,12.732922471972097
STORE_17,PROD_008,Bebidas,2000,5000,50,Medellín,19,22,5,13,3,1,30,1,8.0,10.0,15.0,8.142857142857142,4.059087394500625,10,11.230008266098668
STORE_17,PROD_008,Bebidas,2000,5000,50,Medellín,19,22,6,13,3,1,31,1,10.0,14.0,21.0,8.142857142857142,4.059087394500625,6,12.76084426337129
STORE_18,PROD_001,Bebidas,800,2500,10,Bogotá,38,8,0,13,3,1,25,0,4.0,10.0,5.0,7.0,4.358898943541119,7,7.202373944686102
STORE_18,PROD_001,Bebidas,800,2500,10,Bogotá,38,8,1,13,3,1,26,0,7.0,2.0,2.0,6.571428571428571,4.157609203101989,11,7.032130832160385
STORE_18,PROD_001,Bebidas,800,2500,10,Bogotá,38,8,2,13,3,1,27,0,11.0,10.0,1.0,7.857142857142857,3.8913824205365177,5,7.775940843812776
STORE_18,PROD_001,Bebidas,800,2500,10,Bogotá,38,8,3,13,3,1,28,0,5.0,5.0,16.0,7.142857142857143,3.891382420536558,18,8.347140951138543
STORE_18,PROD_001,Bebidas,800,2500,10,Bogotá,38,8,4,13,3,1,29,0,18.0,14.0,4.0,9.0,5.477225575051935,9,10.48924307036025
STORE_18,PROD_001,Bebidas,800,2500,10,Bogotá,38,8,5,13,3,1,30,1,9.0,4.0,17.0,8.285714285714286,5.023753102820496,19,10.299606957287454
STORE_18,PROD_001,Bebidas,800,2500,10,Bogotá,38,8,6,13,3,1,31,1,19.0,4.0,9.0,10.428571428571429,5.996030432910037,12,11.94358309868202
STORE_18,PROD_002,Bebidas,1200,3500,15,Bogotá,38,33,0,13,3,1,25,0,19.0,20.0,11.0,16.428571428571427,4.540820148282396,17,13.04175464185133
STORE_18,PROD_002,Bebidas,1200,3500,15,Bogotá,38,33,1,13,3,1,26,0,17.0,17.0,13.0,16.0,4.281744192888367,14,13.138696190712825
STORE_18,PROD_002,Bebidas,1200,3500,15,Bogotá,38,33,2,13,3,1,27,0,14.0,9.0,18.0,15.571428571428571,4.314979445958894,16,13.255936894525664
STORE_18,PROD_002,Bebidas,1200,3500,15,Bogotá,38,33,3,13,3,1,28,0,16.0,20.0,12.0,16.571428571428573,3.2071349029490426,11,13.304957275629608
STORE_18,PROD_002,Bebidas,1200,3500,15,Bogotá,38,33,4,13,3,1,29,0,11.0,19.0,20.0,15.285714285714286,3.401680257083078,24,19.03108163450368
STORE_18,PROD_002,Bebidas,1200,3500,15,Bogotá,38,33,5,13,3,1,30,1,24.0,11.0,24.0,16.0,4.618802153516998,20,19.89822167089172
STORE_18,PROD_002,Bebidas,1200,3500,15,Bogotá,38,33,6,13,3,1,31,1,20.0,19.0,22.0,17.285714285714285,4.231401884099557,20,21.131440991080307
STORE_18,PROD_003,Bebidas,1500,4500,15,Bogotá,38,20,0,13,3,1,25,0,7.0,7.0,6.0,7.285714285714286,1.3801311186859886,10,7.776680607933576
STORE_18,PROD_003,Bebidas,1500,4500,15,Bogotá,38,20,1,13,3,1,26,0,10.0,6.0,11.0,7.714285714285714,1.704336206493679,10,7.952275624821009
STORE_18,PROD_003,Bebidas,1500,4500,15,Bogotá,38,20,2,13,3,1,27,0,10.0,10.0,6.0,8.285714285714286,1.704336206493611,6,8.49606088048513
STORE_18,PROD_003,Bebidas,1500,4500,15,Bogotá,38,20,3,13,3,1,28,0,6.0,7.0,15.0,7.714285714285714,1.704336206493679,9,8.835588576114127
STORE_18,PROD_003,Bebidas,1500,4500,15,Bogotá,38,20,4,13,3,1,29,0,9.0,8.0,18.0,8.0,1.7320508075698138,9,11.34413842405369
STORE_18,PROD_003,Bebidas,1500,4500,15,Bogotá,38,20,5,13,3,1,30,1,9.0,6.0,14.0,8.142857142857142,1.7728105208567353,14,10.49893735329213
